LAYER ID, EXTENT, URL, GROUP
51232, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51232/
51514, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51514/
52079, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52079/
51905, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51905/
53353, nzl, https://data.linz.govt.nz/services/api/v1/layers/53353/
51416, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51416/
52083, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52083/
50769, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50769/
50233, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50233/
51256, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51256/
50232, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50232/
52089, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52089/
51356, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51356/
50227, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50227/
51235, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51235/
51233, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51233/
52085, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52085/
52080, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52080/
51002, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51002/
53530, nzl, https://data.linz.govt.nz/services/api/v1/layers/53530/
51339, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51339/
51524, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51524/
51197, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51197/
51155, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51155/
51358, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51358/
51906, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51906/
51160, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51160/
51210, None, https://data.linz.govt.nz/services/api/v1/tables/51210/
51367, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51367/
50235, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50235/
51267, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51267/
52086, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52086/
51230, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51230/
52601, None, https://data.linz.govt.nz/services/api/v1/layers/52601/
51507, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51507/
52324, None, https://data.linz.govt.nz/services/api/v1/layers/52324/
51229, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51229/
51921, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51921/
52084, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52084/
52266, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52266/
51468, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51468/
50932, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50932/
51209, None, https://data.linz.govt.nz/services/api/v1/tables/51209/
53531, nzl, https://data.linz.govt.nz/services/api/v1/layers/53531/
52407, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52407/
51203, None, https://data.linz.govt.nz/services/api/v1/tables/51203/
50229, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50229/
53432, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53432/
53433, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53433/
51305, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51305/
50252, None, https://data.linz.govt.nz/services/api/v1/layers/50252/
52113, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52113/
50796, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50796/
52123, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52123/
50327, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50327/
51342, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51342/
50177, None, https://data.linz.govt.nz/services/api/v1/layers/50177/
51382, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51382/
50203, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50203/
51891, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51891/
53561, nzl, https://data.linz.govt.nz/services/api/v1/tables/53561/
51506, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51506/
50794, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50794/
51296, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51296/
51375, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51375/
52314, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52314/
50908, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50908/
52268, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52268/
53554, nzl, https://data.linz.govt.nz/services/api/v1/layers/53554/
51681, NZ_MAINLAND_AND_CHATHAMS, https://data.linz.govt.nz/services/api/v1/layers/51681/
51159, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51159/
53622, nzl, https://data.linz.govt.nz/services/api/v1/layers/53622/
51236, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51236/
50258, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50258/
51340, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51340/
51415, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51415/
50978, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50978/
50820, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50820/
51430, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51430/
50210, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50210/
51527, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51527/
52341, None, https://data.linz.govt.nz/services/api/v1/tables/52341/
51513, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51513/
51535, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51535/
50218, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50218/
51188, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51188/
51501, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51501/
50806, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50806/
51237, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51237/
52090, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52090/
50927, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50927/
53416, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53416/
50215, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50215/
53624, nzl, https://data.linz.govt.nz/services/api/v1/layers/53624/
51433, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51433/
51238, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51238/
50329, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50329/
50167, None, https://data.linz.govt.nz/services/api/v1/layers/50167/
53596, nzl, https://data.linz.govt.nz/services/api/v1/tables/53596/
51265, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51265/
51167, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51167/
53518, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53518/
51572, nzl, https://data.linz.govt.nz/services/api/v1/layers/51572/
50782, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50782/
53411, nzl, https://data.linz.govt.nz/services/api/v1/layers/53411/
52249, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52249/
51429, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51429/
51445, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51445/
51284, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51284/
51308, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51308/
51976, nzl, https://data.linz.govt.nz/services/api/v1/layers/51976/
51324, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51324/
51278, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51278/
53358, nzl, https://data.linz.govt.nz/services/api/v1/layers/53358/
50234, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50234/
50957, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50957/
52236, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52236/
51385, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51385/
50214, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50214/
50180, None, https://data.linz.govt.nz/services/api/v1/layers/50180/
51456, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51456/
51461, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51461/
52231, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52231/
51499, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51499/
52343, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52343/
51357, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51357/
53532, nzl, https://data.linz.govt.nz/services/api/v1/layers/53532/
50174, None, https://data.linz.govt.nz/services/api/v1/layers/50174/
52237, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52237/
52278, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52278/
50295, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50295/
51332, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51332/
50165, None, https://data.linz.govt.nz/services/api/v1/layers/50165/
51185, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51185/
51450, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51450/
51319, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51319/
51363, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51363/
50787, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50787/
51277, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51277/
53446, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53446/
52241, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52241/
51510, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51510/
53438, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53438/
51168, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51168/
51566, aus, https://data.linz.govt.nz/services/api/v1/tables/51566/
50962, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50962/
50181, None, https://data.linz.govt.nz/services/api/v1/layers/50181/
51532, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51532/
51359, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51359/
50862, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50862/
51153, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51153/
51317, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51317/
51180, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51180/
51156, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51156/
52817, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52817/
51000, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51000/
51364, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51364/
51245, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51245/
51467, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51467/
52395, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52395/
50154, None, https://data.linz.govt.nz/services/api/v1/layers/50154/
52312, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52312/
51187, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51187/
52404, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52404/
50164, None, https://data.linz.govt.nz/services/api/v1/layers/50164/
51186, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51186/
50950, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50950/
50328, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50328/
52265, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52265/
53623, nzl, https://data.linz.govt.nz/services/api/v1/layers/53623/
52263, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52263/
52392, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52392/
50893, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50893/
53395, nzl, https://data.linz.govt.nz/services/api/v1/layers/53395/
50153, None, https://data.linz.govt.nz/services/api/v1/layers/50153/
51164, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51164/
50961, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50961/
51612, None, https://data.linz.govt.nz/services/api/v1/layers/51612/
51436, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51436/
52235, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52235/
51181, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51181/
51194, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51194/
51361, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51361/
50864, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50864/
50960, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50960/
50216, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50216/
50202, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50202/
51435, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51435/
52022, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52022/
51283, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51283/
51183, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51183/
51170, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51170/
52188, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52188/
51569, aus, https://data.linz.govt.nz/services/api/v1/tables/51569/
51311, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51311/
50910, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50910/
51169, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51169/
51165, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51165/
51434, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51434/
51275, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51275/
50246, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50246/
50969, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50969/
51184, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51184/
50293, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50293/
52313, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52313/
53445, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53445/
51454, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51454/
51360, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51360/
50236, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50236/
50228, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50228/
51190, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51190/
51157, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51157/
51199, None, https://data.linz.govt.nz/services/api/v1/tables/51199/
50777, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50777/
53378, nzl, https://data.linz.govt.nz/services/api/v1/layers/53378/
51196, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51196/
50220, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50220/
50792, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50792/
51166, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51166/
50921, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50921/
51394, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51394/
51158, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51158/
50863, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50863/
50951, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50951/
51762, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51762/
51318, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51318/
50194, None, https://data.linz.govt.nz/services/api/v1/layers/50194/
50860, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50860/
51179, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51179/
50992, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50992/
53550, nzl, https://data.linz.govt.nz/services/api/v1/layers/53550/
51176, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51176/
53549, nzl, https://data.linz.govt.nz/services/api/v1/layers/53549/
51163, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51163/
51195, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51195/
51162, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51162/
50284, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50284/
51564, aus, https://data.linz.govt.nz/services/api/v1/tables/51564/
52281, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52281/
51182, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51182/
93652, nzl, https://data.linz.govt.nz/services/api/v1/layers/93652/
53324, nzl, https://data.linz.govt.nz/services/api/v1/tables/53324/
51316, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51316/
53393, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53393/
53408, aus, https://data.linz.govt.nz/services/api/v1/layers/53408/
50280, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50280/
51173, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51173/
50786, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50786/
53355, nzl, https://data.linz.govt.nz/services/api/v1/layers/53355/
50175, None, https://data.linz.govt.nz/services/api/v1/layers/50175/
50784, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50784/
50448, None, https://data.linz.govt.nz/services/api/v1/layers/50448/
51189, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51189/
51315, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51315/
51975, nzl, https://data.linz.govt.nz/services/api/v1/layers/51975/
50904, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50904/
52251, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52251/
51274, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51274/
52170, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52170/
51543, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51543/
53427, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53427/
53439, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53439/
51161, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51161/
51303, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51303/
51327, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51327/
51542, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51542/
51590, nzl, https://data.linz.govt.nz/services/api/v1/tables/51590/
51177, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51177/
52335, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52335/
52181, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52181/
50839, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50839/
52140, None, https://data.linz.govt.nz/services/api/v1/layers/52140/
52245, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52245/
50776, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50776/
51174, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51174/
51191, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51191/
53570, nzl, https://data.linz.govt.nz/services/api/v1/layers/53570/
50179, None, https://data.linz.govt.nz/services/api/v1/layers/50179/
50200, None, https://data.linz.govt.nz/services/api/v1/layers/50200/
50771, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50771/
50163, None, https://data.linz.govt.nz/services/api/v1/layers/50163/
50364, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50364/
53382, nzl, https://data.linz.govt.nz/services/api/v1/layers/53382/
52194, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52194/
53553, nzl, https://data.linz.govt.nz/services/api/v1/layers/53553/
53564, nzl, https://data.linz.govt.nz/services/api/v1/layers/53564/
52021, NZ, https://data.linz.govt.nz/services/api/v1/layers/52021/
51172, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51172/
51478, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51478/
50156, None, https://data.linz.govt.nz/services/api/v1/layers/50156/
52016, nzl, https://data.linz.govt.nz/services/api/v1/layers/52016/
50916, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50916/
50196, None, https://data.linz.govt.nz/services/api/v1/layers/50196/
50171, None, https://data.linz.govt.nz/services/api/v1/layers/50171/
50311, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50311/
51175, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51175/
52320, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52320/
51977, nzl, https://data.linz.govt.nz/services/api/v1/layers/51977/
51320, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51320/
51231, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51231/
51272, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51272/
50173, None, https://data.linz.govt.nz/services/api/v1/layers/50173/
51714, nzl, https://data.linz.govt.nz/services/api/v1/layers/51714/
51273, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51273/
50325, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50325/
50187, None, https://data.linz.govt.nz/services/api/v1/layers/50187/
51694, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51694/
50956, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50956/
51049, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51049/
50922, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50922/
50185, None, https://data.linz.govt.nz/services/api/v1/layers/50185/
50953, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50953/
51986, nzl, https://data.linz.govt.nz/services/api/v1/tables/51986/
50161, None, https://data.linz.govt.nz/services/api/v1/layers/50161/
50193, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50193/
50245, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50245/
53548, nzl, https://data.linz.govt.nz/services/api/v1/layers/53548/
52264, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52264/
50900, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50900/
50924, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50924/
50149, None, https://data.linz.govt.nz/services/api/v1/layers/50149/
50968, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50968/
52067, nzl, https://data.linz.govt.nz/services/api/v1/tables/52067/
53440, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53440/
53351, nzl, https://data.linz.govt.nz/services/api/v1/tables/53351/
50306, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50306/
51309, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51309/
50914, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50914/
51171, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51171/
53581, nzl, https://data.linz.govt.nz/services/api/v1/layers/53581/
52403, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52403/
50192, None, https://data.linz.govt.nz/services/api/v1/layers/50192/
50554, None, https://data.linz.govt.nz/services/api/v1/layers/50554/
50970, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50970/
52167, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52167/
50288, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50288/
51276, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51276/
51695, Has Bounding, https://data.linz.govt.nz/services/api/v1/tables/51695/
50365, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50365/
52017, nzl, https://data.linz.govt.nz/services/api/v1/layers/52017/
50197, None, https://data.linz.govt.nz/services/api/v1/layers/50197/
51193, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51193/
50186, None, https://data.linz.govt.nz/services/api/v1/layers/50186/
52168, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52168/
50199, None, https://data.linz.govt.nz/services/api/v1/layers/50199/
50780, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50780/
50974, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50974/
53444, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53444/
53383, nzl, https://data.linz.govt.nz/services/api/v1/layers/53383/
51307, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51307/
50319, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50319/
50150, None, https://data.linz.govt.nz/services/api/v1/layers/50150/
51310, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51310/
53328, nzl, https://data.linz.govt.nz/services/api/v1/tables/53328/
50928, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50928/
51546, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51546/
50226, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50226/
51290, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51290/
52184, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52184/
50189, None, https://data.linz.govt.nz/services/api/v1/layers/50189/
51192, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51192/
50188, None, https://data.linz.govt.nz/services/api/v1/layers/50188/
50190, None, https://data.linz.govt.nz/services/api/v1/layers/50190/
51549, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51549/
50902, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50902/
51570, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/51570/
50162, None, https://data.linz.govt.nz/services/api/v1/layers/50162/
50790, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50790/
50345, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50345/
53354, nzl, https://data.linz.govt.nz/services/api/v1/tables/53354/
52406, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52406/
52322, None, https://data.linz.govt.nz/services/api/v1/layers/52322/
53573, nzl, https://data.linz.govt.nz/services/api/v1/layers/53573/
50160, None, https://data.linz.govt.nz/services/api/v1/layers/50160/
50268, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50268/
50452, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50452/
52008, nzl, https://data.linz.govt.nz/services/api/v1/tables/52008/
53443, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53443/
51717, nzl, https://data.linz.govt.nz/services/api/v1/tables/51717/
50865, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50865/
52389, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/52389/
50941, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50941/
53436, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53436/
50267, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50267/
53584, nzl, https://data.linz.govt.nz/services/api/v1/layers/53584/
53453, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/53453/
50308, Has Bounding, https://data.linz.govt.nz/services/api/v1/layers/50308/
